time,2022-04-06_13-48-20_701465,id,385087970139149,href,https://www.facebook.com/marketplace/item/385087970139149/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225136039863125479%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5136039863125479%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A0%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00089236372174408%7D%22%7D,title,-,price,-,description,"Big 2 Bedroom, 2 Bathroom for rent in Bophut, Pool access and underground car parking (long-term price is negotiable) ",geolocation,9.5553588867188,100.03601074219
time,2022-04-06_13-48-28_319337,id,634463200940206,href,https://www.facebook.com/marketplace/item/634463200940206/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%224859434677433668%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4859434677433668%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A1%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00088936571271422%7D%22%7D,title,1 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 1 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸šà¹‰à¸²à¸™,price,25 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"ğŸŒ… Monthly 25,000 THB
Price includes: 
- Electricity and water
- Internet access WiFi
- Weekly clea... Ğ•Ñ‰Ñ‘",geolocation,9.5701134,100.064822
time,2022-04-06_13-48-34_448140,id,826219182110034,href,https://www.facebook.com/marketplace/item/826219182110034/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%224860912814001357%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4860912814001357%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A2%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00075113229523206%7D%22%7D,title,Ğ”Ğ¾Ğ¼ Ñ Ğ¡Ğ¿Ğ°Ğ»ĞµĞ½: 1 Ğ¸ Ğ¡Ğ°Ğ½ÑƒĞ·Ğ»Ğ¾Ğ²: 1,price,10 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"ğŸ’šNew modern house for rentğŸ’š
1 bedroom houses are available for long term rentals over 1 month.
The... Ğ•Ñ‰Ñ‘",geolocation,9.5240461537966,100.04711638454
time,2022-04-06_13-48-50_260936,id,421579216232875,href,https://www.facebook.com/marketplace/item/421579216232875/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%226362224477185922%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6362224477185922%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A3%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00075113129523206%7D%22%7D,title,3 Beds 2 Baths - House,price,20 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"3 Bedrooms House â€œ Brand new â€œğŸ‰

Quiet in the green valleyğŸŒ´ğŸŒ´ğŸŒ´

Maenam, Samui ThailandğŸŒ´

ğŸˆAvail... Ğ•Ñ‰Ñ‘",geolocation,9.5536607432943,99.989228211424
time,2022-04-06_13-49-02_739836,id,1269275943899301,href,https://www.facebook.com/marketplace/item/1269275943899301/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%224938325422915962%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4938325422915962%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A4%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00075113029523206%7D%22%7D,title,2 Beds 2 Baths House,price,22 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"2-Bedroom Duplex Villas Set Around Large Freeform Pool Just 1km To Fishermanâ€™s Village In Bophut, Ko... Ğ•Ñ‰Ñ‘",geolocation,9.5546005591247,100.04752228317
time,2022-04-06_13-49-07_631069,id,1143847216365656,href,https://www.facebook.com/marketplace/item/1143847216365656/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%224965764126850439%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4965764126850439%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A5%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00075112929523206%7D%22%7D,title,Maison de 3 chambres et 2 salles de bain,price,30 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"   ğŸ–House 3 bedroom for rent ğŸ–

          ğŸ§30.000thb month ğŸ§
     
      ğŸŒShortcut bophut bang... Ğ•Ñ‰Ñ‘",geolocation,9.542839159378,100.04677126184
time,2022-04-06_13-49-14_347051,id,2964290497169484,href,https://www.facebook.com/marketplace/item/2964290497169484/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%223702075743228367%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A3702075743228367%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A6%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00075112829523206%7D%22%7D,title,Ğ”Ğ¾Ğ¼ Ñ Ğ¡Ğ¿Ğ°Ğ»ĞµĞ½: 1 Ğ¸ Ğ¡Ğ°Ğ½ÑƒĞ·Ğ»Ğ¾Ğ²: 1,price,7 500 à¸¿/Ğ¼ĞµÑÑÑ†,description,"One bedroom house in Resort on BoPut near shopping centers in a quiet location
Very convenient locat... Ğ•Ñ‰Ñ‘",geolocation,9.5223104291279,100.0484216581
time,2022-04-06_13-49-28_714544,id,512390013629080,href,https://www.facebook.com/marketplace/item/512390013629080/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225380088522019269%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5380088522019269%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A7%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00075112729523206%7D%22%7D,title,Ğ”Ğ¾Ğ¼ Ñ Ğ¡Ğ¿Ğ°Ğ»ĞµĞ½: 3 Ğ¸ Ğ’Ğ°Ğ½Ğ½Ñ‹Ğµ: 3,price,26 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,Available for rent 3 bedroom villa with private pool and fenced area. Villa located in Maenam just 9... Ğ•Ñ‰Ñ‘,geolocation,9.5399177249637,100.07092237473
time,2022-04-06_13-49-34_934156,id,676869323512182,href,https://www.facebook.com/marketplace/item/676869323512182/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%224454723924629733%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4454723924629733%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A8%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00075112629523206%7D%22%7D,title,4 beds 4 baths House,price,70 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"4 Bedroom infinity pool villa â£ï¸
Located in Bo-phut 
Available from April 19th

4 bedroom
4 Bathroom... Ğ•Ñ‰Ñ‘",geolocation,9.54515,100.05635
time,2022-04-06_13-49-43_637707,id,313009874199259,href,https://www.facebook.com/marketplace/item/313009874199259/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%227035714939835569%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7035714939835569%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A9%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00074768410734226%7D%22%7D,title,3 beds 3 baths House,price,45 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Available on April
3 Bedroom 3 bathroom with private pool villa
Modern stylish available for long te... Ğ•Ñ‰Ñ‘",geolocation,9.543373003482,100.04448050059
time,2022-04-06_13-49-53_764927,id,4813296288787454,href,https://www.facebook.com/marketplace/item/4813296288787454/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225315995585096962%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5315995585096962%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A10%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00074700380417507%7D%22%7D,title,Ğ”Ğ¾Ğ¼ Ñ Ğ¡Ğ¿Ğ°Ğ»ĞµĞ½: 3 Ğ¸ Ğ¡Ğ°Ğ½ÑƒĞ·Ğ»Ğ¾Ğ²: 2,price,50 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Nice pool villa at Bangrak
AVAILABLE AFTER 1st of May
For 1-3 months rental 
1 km to Bangrak beach
3... Ğ•Ñ‰Ñ‘",geolocation,9.55204,100.04795
time,2022-04-06_13-50-00_114197,id,638853767346667,href,https://www.facebook.com/marketplace/item/638853767346667/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225049828365073155%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5049828365073155%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A11%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00073286493245533%7D%22%7D,title,3 Beds 3 Baths - House,price,60 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"3 Bedrooms Beachfront Pool Villa

Plai Laem, Samui ThailandğŸŒ´

ğŸˆAvailable on April 2, 2022

Thai ho... Ğ•Ñ‰Ñ‘",geolocation,9.57365,100.06631
time,2022-04-06_13-50-07_685704,id,520434423045073,href,https://www.facebook.com/marketplace/item/520434423045073/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225116099181822456%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5116099181822456%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A12%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00071532922823717%7D%22%7D,title,3 Beds 3 Baths - House,price,90 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"3 Bedrooms 3 Bathrooms Seaview Pool villa 
Bohphut Hill

90,000THB / month
Facilities:
3 Bedrooms
3 ... Ğ•Ñ‰Ñ‘",geolocation,9.5475889916978,100.02686241462
time,2022-04-06_13-50-16_349289,id,2771918203112729,href,https://www.facebook.com/marketplace/item/2771918203112729/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%227053006408105179%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7053006408105179%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A13%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00068821514860119%7D%22%7D,title,1 bed 2 baths House,price,25 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Available from April 17th
1 Bedroom Pool Villa
Beautifully designed in contemporary Thai style villa... Ğ•Ñ‰Ñ‘",geolocation,9.5339221883156,100.06268262863
time,2022-04-06_13-50-24_022261,id,1985639284941211,href,https://www.facebook.com/marketplace/item/1985639284941211/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225371336362899686%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5371336362899686%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A14%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00062092466618964%7D%22%7D,title,1 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 1 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸­à¸à¸²à¸£à¹Œà¸—à¹€à¸¡à¸™à¸—à¹Œ,price,12 500 à¸¿/Ğ¼ĞµÑÑÑ†,description,"For Rent â¤ï¸
ğŸ’™ 1 bedroom,1 bathroom apartment
ğŸ’™ 40 sqm ,
ğŸ’™ kitchen and cooking equipment.
ğŸ’™ Air-c... Ğ•Ñ‰Ñ‘",geolocation,9.53276,100.06467
time,2022-04-06_13-50-30_696094,id,201233162210043,href,https://www.facebook.com/marketplace/item/201233162210043/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%224767428943303992%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4767428943303992%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A15%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00060084466176236%7D%22%7D,title,1 Bed 1 Bath - House,price,8 500 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Rent a house with 1 bedroom in Bophut near the lake.

ğŸ’¥ DON'T MISS THIS DEAL !!!!!!!
ğŸ”¥ Contract fo... Ğ•Ñ‰Ñ‘",geolocation,9.5620448726232,100.02445313148
time,2022-04-06_13-50-40_000982,id,386919802972946,href,https://www.facebook.com/marketplace/item/386919802972946/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%224825140297599810%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4825140297599810%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A16%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00059795668289486%7D%22%7D,title,3 beds 3 baths House,price,80 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Chaweng Noi Excellent Sea View Modern Design Villa

3 bedroom two storey
3 bathrooms and 1 guest toi... Ğ•Ñ‰Ñ‘",geolocation,9.5077127368871,100.0533363634
time,2022-04-06_13-50-49_572682,id,4845577098896928,href,https://www.facebook.com/marketplace/item/4845577098896928/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225072107582880180%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5072107582880180%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A17%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00057557836521243%7D%22%7D,title,2 beds sea view villa in Chaweng. Only for long term contract 6-12 month.,price,60 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"2 beds sea view  villa  in Chaweng.
Only for long term contract 6-12 month.
Available from 14th of A... Ğ•Ñ‰Ñ‘",geolocation,9.53814,100.04017
time,2022-04-06_13-50-56_890275,id,1382287962234391,href,https://www.facebook.com/marketplace/item/1382287962234391/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225365303190155807%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5365303190155807%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A18%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00057166113228683%7D%22%7D,title,ĞšĞ²Ğ°Ñ€Ñ‚Ğ¸Ñ€Ğ° Ñ Ğ¡Ğ¿Ğ°Ğ»ÑŒĞ½Ğ¸: 1 Ğ¸ Ğ’Ğ°Ğ½Ğ½Ñ‹Ğµ: 1,price,14 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"ğŸ’šğ•Šğ•¡ğ•’ğ•”ğ•šğ• ğ•¦ğ•¤ ğ•’ğ•¡ğ•’ğ•£ğ•¥ğ•ğ•–ğ•Ÿğ•¥ ğ•¨ğ•šğ•¥ğ•™ ğ•ğ• ğ•¦ğ•Ÿğ•¥ğ•’ğ•šğ•Ÿ ğ•’ğ•Ÿğ•• ğ•¡ğ• ğ• ğ• ğ•§ğ•šğ•–ğ•¨ğ•¤ğŸ’š
The com... Ğ•Ñ‰Ñ‘",geolocation,9.5558515255692,100.00886678696
time,2022-04-06_13-51-11_814104,id,960141521373871,href,https://www.facebook.com/marketplace/item/960141521373871/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%224937201629693591%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4937201629693591%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A19%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00056445748007581%7D%22%7D,title,3 Beds 3 Baths - House,price,65 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"3 Bedrooms Seaview Pool Villa

Bo Phut Hill, Samui ThailandğŸŒ´

 ",geolocation,9.5339221883156,100.06268262863
time,2022-04-06_13-51-22_833775,id,478915247258661,href,https://www.facebook.com/marketplace/item/478915247258661/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225138467312876899%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5138467312876899%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A20%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00056418886148523%7D%22%7D,title,2 Beds villa-apartment with private pool in Chaweng Noi /down unit Just 850 meters to the beach,price,28 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"2 Bed. villa-apartment down unit with private pool in Chaweng Noi /down unit

just 850 meters from t... Ğ•Ñ‰Ñ‘",geolocation,9.503401050013,100.05549355001
time,2022-04-06_13-51-33_028311,id,707167637078048,href,https://www.facebook.com/marketplace/item/707167637078048/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%227266964630011889%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7266964630011889%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A21%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00054231979115013%7D%22%7D,title,2 Beds 2 Baths House,price,35 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"2-Bedroom Duplex Villas With Private Gated Gardens And Private Pool 900m To Bangrak Beach

35,000 TH... Ğ•Ñ‰Ñ‘",geolocation,9.5546005591247,100.04752228317
