time,2022-04-06_13-48-20_701465,id,385087970139149,href,https://www.facebook.com/marketplace/item/385087970139149/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225136039863125479%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5136039863125479%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A0%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00089236372174408%7D%22%7D,title,-,price,-,description,"Big 2 Bedroom, 2 Bathroom for rent in Bophut, Pool access and underground car parking (long-term price is negotiable) ",geolocation,9.5553588867188,100.03601074219
time,2022-04-07_14-17-20_563718,id,1390499928053072,href,https://www.facebook.com/marketplace/item/1390499928053072/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562730986197381498%22%2C%22mf_story_key%22%3A%227158061954266541%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7158061954266541%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A17%2C%5C%22ranking_signature%5C%22%3A586164530829066240%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0001791476512878%7D%22%7D,title,3 beds 3 baths House,price,45 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Avialable From April 16th
3 Bedroom with pool villa

Located in Bo-phut on the main  road near the p... Ğ•Ñ‰Ñ‘",geolocation,9.5554123513154,100.05525963191
time,2022-04-07_14-17-32_645030,id,3158497541031204,href,https://www.facebook.com/marketplace/item/3158497541031204/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562730986197381498%22%2C%22mf_story_key%22%3A%227083076808431368%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7083076808431368%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A18%2C%5C%22ranking_signature%5C%22%3A586164530829066240%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00017885287673778%7D%22%7D,title,2 beds 2 baths House,price,35 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"2 bedrooms with private pool 
Located in Chaweng area ",geolocation,9.5717832,99.9898652
time,2022-04-07_14-17-39_541029,id,385708423375927,href,https://www.facebook.com/marketplace/item/385708423375927/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562730986197381498%22%2C%22mf_story_key%22%3A%224825142240868323%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4825142240868323%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A19%2C%5C%22ranking_signature%5C%22%3A586164530829066240%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00017324729210877%7D%22%7D,title,Maison de 2 chambres et 2 salles de bain,price,50 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Cocooning Boho-style villa with fantastic sea view for rent.
Well located in Chaweng Hills, near sup... Ğ•Ñ‰Ñ‘",geolocation,9.5206760747744,100.04869599812
time,2022-04-07_14-17-48_821020,id,401433141729734,href,https://www.facebook.com/marketplace/item/401433141729734/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562730986197381498%22%2C%22mf_story_key%22%3A%225150549661650533%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5150549661650533%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A20%2C%5C%22ranking_signature%5C%22%3A586164530829066240%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00016841336861598%7D%22%7D,title,2 Beds 2 Baths House,price,14 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Located in Bophut near Fisherman Village, Samui Diving Resort features air-conditioned bed rooms and... Ğ•Ñ‰Ñ‘",geolocation,9.5700747695441,100.07003
time,2022-04-07_14-18-00_867326,id,821565065904802,href,https://www.facebook.com/marketplace/item/821565065904802/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562730986197381498%22%2C%22mf_story_key%22%3A%225101266496584041%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5101266496584041%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A21%2C%5C%22ranking_signature%5C%22%3A586164530829066240%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00016241229520615%7D%22%7D,title,3 beds 3 baths House,price,40 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Available from April
3 Bedroom house with private pool
40,000 baht per month (1-year contract)
45,00... Ğ•Ñ‰Ñ‘",geolocation,9.5077127368871,100.0533363634
time,2022-04-07_14-27-35_175227,id,546624873324306,href,https://www.facebook.com/marketplace/item/546624873324306/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%227831086586908766%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7831086586908766%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A4%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011704592632322%7D%22%7D,title,1 Bed 1 Bath Apartment,price,25 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Modern Sea View Apartment, Long Term Rental
Price from 25,000 THB/Monthly
 [hidden information]
 063... Ğ•Ñ‰Ñ‘",geolocation,9.5726,100.08003
time,2022-04-07_14-27-42_541999,id,326610115634186,href,https://www.facebook.com/marketplace/item/326610115634186/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%223394083000695412%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A3394083000695412%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A5%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011704582632322%7D%22%7D,title,2 Beds 2 Baths Townhouse,price,11 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Home For Rent
- Walking distance to 7-11
- Government water and electricity
- Pet Friendly
- 5.1 Sur... Ğ•Ñ‰Ñ‘",geolocation,9.5280071619657,100.04516158088
time,2022-04-07_14-27-49_588551,id,343507954316336,href,https://www.facebook.com/marketplace/item/343507954316336/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%226994438877298004%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A6994438877298004%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A7%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011704562632322%7D%22%7D,title,2 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 2 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸šà¹‰à¸²à¸™,price,15 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"House 2 Bed room, 2 Toilets with Fully furniture brand new , Near Fisherman Village, Near Bophut Bea... Ğ•Ñ‰Ñ‘",geolocation,9.5585929384674,100.02918760791
time,2022-04-07_14-27-57_809818,id,452304620007149,href,https://www.facebook.com/marketplace/item/452304620007149/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%225350495411628472%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5350495411628472%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A8%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011704552632322%7D%22%7D,title,2 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 2 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸šà¹‰à¸²à¸™,price,28 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"House Available For Rent â¤ï¸
2 bedroom- 2 bathroom.
Location: Plai leam.
Share pool.
Electricity... Ğ•Ñ‰Ñ‘",geolocation,9.543373003482,100.04448050059
time,2022-04-07_14-28-08_775424,id,302136151961643,href,https://www.facebook.com/marketplace/item/302136151961643/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%225000826799980657%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5000826799980657%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A14%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00065576889704477%7D%22%7D,title,1 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 1 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸šà¹‰à¸²à¸™,price,3 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"1 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 1 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸šà¹‰à¸²à¸™

Amphoe Koh Sa-mui, Surat Thani ",geolocation,9.5672430280967,99.994693136782
time,2022-04-07_14-28-14_356012,id,538079008103235,href,https://www.facebook.com/marketplace/item/538079008103235/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%225287341821317011%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5287341821317011%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A18%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00058713120204228%7D%22%7D,title,1 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ Â· 1 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ Â· à¸—à¸²à¸§à¸™à¹Œà¹€à¸®à¸²à¸ªà¹Œ,price,3 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"1 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 1 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¹à¸¢à¸à¸šà¹ˆà¸­à¸™à¹„à¸à¹ˆ
à¸¡à¸±à¸”à¸ˆà¸³1000à¹‚à¸—à¸£.061_3483407

à¸­.à¹€à¸à¸²à¸°à¸ªà¸¡à¸¸à¸¢, Amphoe Koh Sa-mui, Surat Than... Ğ•Ñ‰Ñ‘",geolocation,9.5332380240645,100.06015960321
time,2022-04-07_14-28-19_954190,id,315430560576021,href,https://www.facebook.com/marketplace/item/315430560576021/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%224771209282969089%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4771209282969089%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A19%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0005766819331374%7D%22%7D,title,Maison de ville de 2 chambres et 2 salles de bain,price,20 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Chaweng ** Available Now**
TownHouse 100 m2
2 bedrooms, 2,5 bathrooms 
ğŸ“Nearby Tesco Lotus Chaweng ... Ğ•Ñ‰Ñ‘",geolocation,9.535382060964,100.04265034274
time,2022-04-07_14-28-26_904377,id,4340261316075926,href,https://www.facebook.com/marketplace/item/4340261316075926/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%225166214780112988%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5166214780112988%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A20%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00056367686505572%7D%22%7D,title,Maison de 4 chambres et 5 salles de bain,price,70 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"ğŸ–House 4 bedroom for rent sea view ğŸ–

             
           ğŸ§75.000thb month ğŸ§
              ... Ğ•Ñ‰Ñ‘",geolocation,9.5325874150662,100.066916455
time,2022-04-07_14-28-37_776051,id,459627235847309,href,https://www.facebook.com/marketplace/item/459627235847309/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%227132278436814551%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7132278436814551%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A21%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00055213642329097%7D%22%7D,title,6 Beds 7 Baths - House,price,80 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"6Bedrooms Seaview pool villa

Choeng Mon, Samui ThailandğŸŒ´

â­ï¸Includes:
- Internet access
- Cleaning... Ğ•Ñ‰Ñ‘",geolocation,9.5887959413527,100.07130861282
time,2022-04-07_14-28-51_561383,id,1077121939811146,href,https://www.facebook.com/marketplace/item/1077121939811146/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562683705923775989%22%2C%22mf_story_key%22%3A%225359827927380794%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5359827927380794%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A23%2C%5C%22ranking_signature%5C%22%3A2635327044459692032%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00054940231488473%7D%22%7D,title,5 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 5 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸šà¹‰à¸²à¸™,price,98 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"5 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 5 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸šà¹‰à¸²à¸™

Chaweng, Amphoe Koh Sa-mui, Surat Thani 84320 ",geolocation,9.5220062758656,100.0570472351
time,2022-04-07_14-38-13_019441,id,490777232617809,href,https://www.facebook.com/marketplace/item/490777232617809/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562640825715822361%22%2C%22mf_story_key%22%3A%225617868674894987%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5617868674894987%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A2%2C%5C%22ranking_signature%5C%22%3A4340826452820754432%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00021292050409941%7D%22%7D,title,-,price,-,description,"Electric 5 baht per unit
Water 45 baht per",geolocation,9.5608520507812,100.05798339844
time,2022-04-07_14-42-45_787368,id,819828415392372,href,https://www.facebook.com/marketplace/item/819828415392372/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562621652340486777%22%2C%22mf_story_key%22%3A%224556088794435331%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4556088794435331%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A4%2C%5C%22ranking_signature%5C%22%3A8433277377865318400%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00081301289200081%7D%22%7D,title,2 à¸«à¹‰à¸­à¸‡à¸™à¸­à¸™ 2.5 à¸«à¹‰à¸­à¸‡à¸™à¹‰à¸³ - à¸šà¹‰à¸²à¸™,price,60 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"2 Bedrooms Beachfront Pool Villa

Bophut, Samui Thailand

 60,000 baht per month
â­ï¸Includes:
- Inter... Ğ•Ñ‰Ñ‘",geolocation,9.5699020825207,100.01102616355
time,2022-04-07_15-09-18_934105,id,950108872220992,href,https://www.facebook.com/marketplace/item/950108872220992/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562512045388688502%22%2C%22mf_story_key%22%3A%225247190918672142%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5247190918672142%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A7%2C%5C%22ranking_signature%5C%22%3A4630848173932281856%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00084989899077106%7D%22%7D,title,2 Beds 2 Baths - House,price,35 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"35,000 baht per month
â­ï¸Included:
- Internet access
- Maid cleaning once a week
- Pool cleaning twic... Ğ•Ñ‰Ñ‘",geolocation,9.5483185068858,100.02668931137
time,2022-04-07_15-09-39_697940,id,2822756648021971,href,https://www.facebook.com/marketplace/item/2822756648021971/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562512045388688502%22%2C%22mf_story_key%22%3A%225018003184924181%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5018003184924181%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A20%2C%5C%22ranking_signature%5C%22%3A4630848173932281856%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00054170586073675%7D%22%7D,title,4 beds 4 bathrooms â€“ House,price,85 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"Enjoy a Private Beachfront Villa in Lamai Beach
4 ğŸ›
4 ğŸ›
ğŸŒŠ beachfront
Small pets welcome ğŸˆğŸ© ",geolocation,9.4718186226667,100.05931286056
time,2022-04-07_15-11-15_738886,id,1582290635439075,href,https://www.facebook.com/marketplace/item/1582290635439075/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562503934971798905%22%2C%22mf_story_key%22%3A%224915353645225953%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4915353645225953%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A6%2C%5C%22ranking_signature%5C%22%3A4264782115519856640%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024805817683926%7D%22%7D,title,-,price,-,description,"Fully Furnished 1 Bedroom 1 Bathroom Ensuite with Kitchenette ready for Rent at 10,000/M. Yearly Contract welcome. For more details or visit site contact owner directly: Jasmeet [hidden information]
Available on Skype, Watsapp & Line ID same phone no.
Location: Bophut, Koh Samui 
Room sz: 50sqm
Elevator
Balcony with pool & Mountain view
ğŸ“1Bedroom King Bed with Linens
ğŸ“1Bathroom with Shower/Tub
ğŸ“Hot water
ğŸ“Air Conditioned
ğŸ”·ï¸50"" Smart  TV
ğŸ”·ï¸Living area with sofa & partition 
ğŸ”·ï¸Dinning Table
ğŸ”·ï¸Wifi Internet
â™¦ï¸Kitchen Built-in fully Equipped 
â™¦ï¸Fridge
â™¦ï¸Microwave
â™¦ï¸Hot Kettle 
â™¦ï¸Toaster
â™¦ï¸Hob & Hood
â™¦ï¸Utensils 
ğŸ’ 2 Big Swimming Pool
ğŸ’ Deck Chairs
ğŸ’ Sauna
ğŸ’ Steam
ğŸ’ Outdoor Showers
ğŸ’§Coin Washing MachineğŸ’§
ğŸš©Fitness room
ğŸš©Game room
ğŸš©Pool table 
Parking Area
24h Security
Fire alarm
CCTV
Other request can be met on request. For more information call directly (NO Agent commissions) Ms.Jasmeet +66 O8I 43O 5525 also same for watsapp & Line

Whispering Palms Resort Condominium, Bophut is situated 
1.5km from Chawweng Beach and the lake, 800m from Tesco-Lotus, Homepro, Macro.
1km from BigC supermarket.",geolocation,9.5443725585938,100.04699707031
time,2022-04-07_15-11-52_899368,id,644450486852930,href,https://www.facebook.com/marketplace/item/644450486852930/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6562501393877139548%22%2C%22mf_story_key%22%3A%225276433189035056%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5276433189035056%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A22%2C%5C%22ranking_signature%5C%22%3A4630848173932281856%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00051904995518273%7D%22%7D,title,3 beds 3 baths House,price,45 000 à¸¿/Ğ¼ĞµÑÑÑ†,description,"FOR RENT in Chaweng Noi
3-bedroom with private pool and seaview 
.
â€¢ Fully furnished
â€¢ 3 Bedrooms with all air conditioning
â€¢ 3 Bathrooms
â€¢ Terrace and 6 outdoor seats
â€¢ Swimming pool and 2 sunbeds
â€¢ Open plan living and dining area
â€¢ Western style kitchen included kitchenware
â€¢ TV with TV cable
â€¢ Wifi internet
â€¢ Double sets of bedsheet and pillow cases
.
45000 THB per month minimum 6 months rental contract
50000 THB per month 1-5 months rental contract
Deposit: 1 Month Rent
.
Not Included:
â€¢ Electric 6.5 THB per unit
â€¢ Water 100 per unit
â€¢ 5000 THB pool and garden maintenance per month
.
Contact Us! 
Immo Project Samui
ğŸ“ 199 Moo 1, Maenam, Koh Samui, Suratthani, 84320, Thailand
ğŸ“² Whatsapp    [hidden information]
                          [hidden information]
ğŸ“§  [hidden information]
ğŸŒ  www.immoprojectsamui.com Ğ¡Ğ²ĞµÑ€Ğ½ÑƒÑ‚ÑŒ",geolocation,9.55897,100.03142
